Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Avg Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Rel Hum (%),Dew Point (F),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
170,Concord,San Francisco Bay,7/30/2021,211,0.25,0,671,14.9,90.1,58.3,71.7,88,33,56,55.2,5.1,121.8,72.2
170,Concord,San Francisco Bay,7/31/2021,212,0.24,0,643,14.3,85.5,59.2,69.7,87,32,58,54,5.9,141,72.2
170,Concord,San Francisco Bay,8/1/2021,213,0.24,0,684,14.3,82.3,57.7,66.7,89,37,64,54.2,6,144.4,71.8
171,Union City,San Francisco Bay,7/1/2021,182,0.2,0,627,15.8,73.5,58.7,64.2,88,62,77,56.9,5.3,127.3,72
171,Union City,San Francisco Bay,7/2/2021,183,0.21,0,659,15.7,75.5,59,64.1,87,60,77,56.7,4.9,116.7,72.5
171,Union City,San Francisco Bay,7/3/2021,184,0.19,0,596,15.5,72.4,59.1,63.3,89,62,78,56.3,5,120.4,72.6
171,Union City,San Francisco Bay,7/4/2021,185,0.22,0,671,15.3,73.5,59.4,64.4,87,59,74,56,4.9,116.6,72.7
171,Union City,San Francisco Bay,7/5/2021,186,0.21,0,672,15.2,74.5,59.1,63.5,87,57,76,55.9,4.8,114.4,73
171,Union City,San Francisco Bay,7/6/2021,187,0.18,0,607,14.6,67.9,57,60.8,90,66,81,54.8,5.8,139.8,72.5
171,Union City,San Francisco Bay,7/7/2021,188,0.17,0,585,14.3,66,56.1,59.5,91,70,82,54.1,5.6,134.8,71.5
171,Union City,San Francisco Bay,7/8/2021,189,0.24,0,692,14.9,85.3,56.9,68.6,88,36,62,55.2,3.2,77.5,71.9
171,Union City,San Francisco Bay,7/9/2021,190,0.24,0,646,15.5,85.6,58.4,69.9,85,39,62,56.3,4,95,72.9
171,Union City,San Francisco Bay,7/10/2021,191,0.23,0,658,15.1,82,56.4,66.9,88,42,67,55.6,4,95.9,73.1
171,Union City,San Francisco Bay,7/11/2021,192,0.21,0,671,14.3,70.1,56.4,61.7,88,62,76,54.2,5.3,128.3,72.9
171,Union City,San Francisco Bay,7/12/2021,193,0.19,0,625,14,66.9,56.2,59.8,87,67,80,53.5,6,144.8,72.2
171,Union City,San Francisco Bay,7/13/2021,194,0.19,0.01,624,13.9,68.1,56.7,60.2,87,63,78,53.3,5.7,137.6,71.7
171,Union City,San Francisco Bay,7/14/2021,195,0.22,0,692,14.2,73.3,56.8,62.9,86,56,73,53.9,4.8,115.9,71.6
171,Union City,San Francisco Bay,7/15/2021,196,0.2,0,663,13.8,67.4,55.8,59.9,86,63,78,53.1,5.7,137.8,71.6
171,Union City,San Francisco Bay,7/16/2021,197,0.21,0,674,14.2,74.9,56.3,63.1,87,55,72,53.9,3.9,93.2,71.9
171,Union City,San Francisco Bay,7/17/2021,198,0.23,0,687,14.6,79.2,53.2,65,93,47,69,54.7,3.4,82,71.8
171,Union City,San Francisco Bay,7/18/2021,199,0.23,0,671,14.9,83.8,55.3,67.4,90,40,65,55.3,3.5,84.3,71.9
171,Union City,San Francisco Bay,7/19/2021,200,0.22,0,642,14.8,78.5,58.2,65.8,86,49,68,55.1,4.4,105.1,72.4
171,Union City,San Francisco Bay,7/20/2021,201,0.21,0,687,14.7,71.9,55.6,62.8,90,60,75,54.8,3.5,82.9,72.1
171,Union City,San Francisco Bay,7/21/2021,202,0.22,0,681,14.1,74.5,54.1,63.2,92,49,72,53.8,4,96.6,71.5
171,Union City,San Francisco Bay,7/22/2021,203,0.21,0,683,14.1,72.1,55.1,62.3,88,56,73,53.7,4.5,107.4,71.2
171,Union City,San Francisco Bay,7/23/2021,204,0.23,0,671,14.1,80.7,51.6,64.9,94,45,67,53.8,3.6,85.3,70.8
171,Union City,San Francisco Bay,7/24/2021,205,0.22,0,668,14.9,78,55,64.5,93,49,72,55.2,4.1,99.1,71.4
171,Union City,San Francisco Bay,7/25/2021,206,0.21,0,633,14.9,77.3,56.1,64.9,89,52,71,55.3,4.3,104,71.8
171,Union City,San Francisco Bay,7/26/2021,207,0.17,0,496,15,76.3,56.9,64.4,90,54,73,55.3,4.2,101.4,71.6
171,Union City,San Francisco Bay,7/27/2021,208,0.23,0,640,15.2,83.3,59.4,68.3,85,41,64,55.8,3.7,88.9,71.7
171,Union City,San Francisco Bay,7/28/2021,209,0.21,0,603,15.7,81.4,57.7,67.6,88,49,68,56.7,4.1,97.9,72
171,Union City,San Francisco Bay,7/29/2021,210,0.16,0,469,16.5,81.5,58.8,67.8,89,48,71,58.1,3.4,82.7,72
171,Union City,San Francisco Bay,7/30/2021,211,0.21,0,622,16,80.4,57.2,66.1,92,52,73,57.2,4.1,98.6,72
171,Union City,San Francisco Bay,7/31/2021,212,0.21,0,622,16.1,79.3,59.1,66.5,91,52,73,57.4,4.7,112.5,72.2
171,Union City,San Francisco Bay,8/1/2021,213,0.21,0,641,15.1,74,58,64.9,90,57,72,55.6,4.9,117,72.1
173,Torrey Pines,South Coast Valleys,7/1/2021,182,0.17,0,561,17.9,68.4,62,64.5,91,81,87,60.4,3.7,89.4,71.1
173,Torrey Pines,South Coast Valleys,7/2/2021,183,0.07,0,299,17.9,66.2,62.3,63.6,92,86,89,60.4,3.3,79.9,71
173,Torrey Pines,South Coast Valleys,7/3/2021,184,0.08,0,305,18,66.3,61.7,63.8,92,86,89,60.5,3.1,75.5,70.4
173,Torrey Pines,South Coast Valleys,7/4/2021,185,0.16,0,558,17.3,67.6,61,63.4,92,79,87,59.4,4.1,97.2,70.7
173,Torrey Pines,South Coast Valleys,7/5/2021,186,0.16,0,541,17.7,67.6,62.2,64.5,89,78,85,60,4.5,107.2,71.2
173,Torrey Pines,South Coast Valleys,7/6/2021,187,0.2,0,683,16.8,66.8,61,63.3,90,79,85,58.6,3.6,86.6,71.7
173,Torrey Pines,South Coast Valleys,7/7/2021,188,0.16,0,546,17.4,67.7,61,63.8,91,80,86,59.5,3.6,86,71.7
173,Torrey Pines,South Coast Valleys,7/8/2021,189,0.17,0,578,18.4,70,61.1,65.2,91,81,87,61.1,3.4,82.4,71.8
173,Torrey Pines,South Coast Valleys,7/9/2021,190,0.2,0,667,19.5,69.7,62.3,66.4,92,83,88,62.7,3.2,75.8,72.5
173,Torrey Pines,South Coast Valleys,7/10/2021,191,0.18,0,603,20.6,72.6,64.3,67.9,93,84,88,64.3,3.7,89.9,73
173,Torrey Pines,South Coast Valleys,7/11/2021,192,0.2,0,657,18.5,70.7,63.5,66.8,88,75,82,61.2,4.4,105.1,73.3
173,Torrey Pines,South Coast Valleys,7/12/2021,193,0.17,0,541,18.4,71.8,63.5,67,86,76,81,61.1,3.7,89.8,73.1
173,Torrey Pines,South Coast Valleys,7/13/2021,194,0.16,0,508,19.2,71.3,64.1,67.3,90,79,84,62.3,3.2,77.4,73.2
173,Torrey Pines,South Coast Valleys,7/14/2021,195,0.19,0,615,19.5,71.1,64.3,67.1,92,79,86,62.8,3.5,83.5,73.4
173,Torrey Pines,South Coast Valleys,7/15/2021,196,0.2,0,645,19.1,71.1,64.5,67,91,77,85,62.2,3.4,82.5,73.7
173,Torrey Pines,South Coast Valleys,7/16/2021,197,0.2,0,647,19,71.3,64.4,67.4,89,78,83,62.1,3.4,81.1,73.9
173,Torrey Pines,South Coast Valleys,7/17/2021,198,0.19,0,624,19.4,72.2,65.7,68,90,76,83,62.6,3.7,87.7,74.1
173,Torrey Pines,South Coast Valleys,7/18/2021,199,0.19,0,621,20.5,73.4,65.5,69.2,91,72,84,64.2,3.4,82.7,74.6
173,Torrey Pines,South Coast Valleys,7/19/2021,200,0.2,0,669,21,72.9,66,69.1,92,79,86,64.9,3.2,77.5,74.5
173,Torrey Pines,South Coast Valleys,7/20/2021,201,0.21,0,690,20.9,73.7,65.2,69.1,92,79,86,64.7,3.7,89.2,74.6
173,Torrey Pines,South Coast Valleys,7/21/2021,202,0.21,0,670,20.6,73.2,66.1,69,89,80,85,64.4,3.8,90.1,75.2
173,Torrey Pines,South Coast Valleys,7/22/2021,203,0.18,0,554,20,73.4,65.2,68.3,91,76,85,63.5,4.3,102.2,74.7
173,Torrey Pines,South Coast Valleys,7/23/2021,204,0.17,0,547,19.2,72.1,64,66.8,91,77,86,62.3,3.3,79.8,74.2
173,Torrey Pines,South Coast Valleys,7/24/2021,205,0.1,0,362,19.3,71.1,63.9,66.8,90,81,86,62.4,3.3,78,73.7
173,Torrey Pines,South Coast Valleys,7/25/2021,206,0.12,0,413,19.2,72.1,64.9,67.6,86,79,83,62.3,3.4,81.4,73.5
173,Torrey Pines,South Coast Valleys,7/26/2021,207,0.04,0.09,204,20.1,70.4,65.7,67,92,85,89,63.6,3.1,74.7,73.2
173,Torrey Pines,South Coast Valleys,7/27/2021,208,0.08,0,304,20,70.1,63.9,67.1,92,83,88,63.5,5.1,121.3,72.6
173,Torrey Pines,South Coast Valleys,7/28/2021,209,0.17,0,567,19.8,71.9,63.7,66.9,91,81,88,63.2,4.2,100.1,73.1
173,Torrey Pines,South Coast Valleys,7/29/2021,210,0.17,0,580,19.7,71.2,63.1,66.5,93,82,89,63.1,4.2,100.2,73.5
173,Torrey Pines,South Coast Valleys,7/30/2021,211,0.11,0,394,18.8,68.6,62.1,64.7,94,84,90,61.8,4,96.4,72.9
173,Torrey Pines,South Coast Valleys,7/31/2021,212,0.11,0,390,18.2,68.2,60.7,63.2,95,85,92,60.8,4.6,110.8,72.1
173,Torrey Pines,South Coast Valleys,8/1/2021,213,0.19,0,653,18.4,71.7,59.9,64.5,95,79,89,61.1,4.1,98.9,72.3
174,Long Beach,Los Angeles Basin,7/1/2021,182,0.21,0,586,17.1,88,62.2,70.5,84,43,67,59.1,2.9,68.7,78.4
174,Long Beach,Los Angeles Basin,7/2/2021,183,0.2,0,599,17.5,77.9,61.9,68.5,87,59,73,59.6,3.3,78.7,79
174,Long Beach,Los Angeles Basin,7/3/2021,184,0.18,0,533,17.1,84.3,59.2,68.6,89,44,72,59.1,3.1,73.4,78.1
174,Long Beach,Los Angeles Basin,7/4/2021,185,0.18,0,530,16.5,80.2,60.2,68.1,81,52,70,58,3.1,75.4,77.5
174,Long Beach,Los Angeles Basin,7/5/2021,186,0.18,0,550,15.7,80.5,57.7,66.4,85,50,71,56.7,2.9,69.8,77.1
174,Long Beach,Los Angeles Basin,7/6/2021,187,0.2,0,577,16.2,75.7,58.2,67.8,86,53,69,57.5,3.1,73.8,77.2
174,Long Beach,Los Angeles Basin,7/7/2021,188,0.2,0,576,17,73.7,64.2,67.8,81,62,73,58.9,4.2,100.8,78
174,Long Beach,Los Angeles Basin,7/8/2021,189,0.17,0,497,17.8,77.8,62.1,69.3,85,60,73,60.2,3.7,88.5,79
174,Long Beach,Los Angeles Basin,7/9/2021,190,0.22,0,601,18,81.1,63.7,72,88,45,67,60.6,3.2,76.8,79.4
174,Long Beach,Los Angeles Basin,7/10/2021,191,0.2,0,548,18.2,81.4,64.1,71.7,86,52,69,60.8,3.2,75.6,79.5
174,Long Beach,Los Angeles Basin,7/11/2021,192,0.2,0,593,17.9,77.5,62.9,69.4,86,61,73,60.4,3.9,92.7,79.1
174,Long Beach,Los Angeles Basin,7/12/2021,193,0.19,0,552,17.8,75.5,63.2,69.3,84,61,73,60.3,3.6,86.8,79.1
174,Long Beach,Los Angeles Basin,7/13/2021,194,0.2,0,576,19.2,78.1,66,71.2,86,61,74,62.4,4.1,98.1,79.6
174,Long Beach,Los Angeles Basin,7/14/2021,195,0.21,0,589,18.5,77.9,64.8,71.1,85,58,71,61.3,3.8,90.1,79.9
174,Long Beach,Los Angeles Basin,7/15/2021,196,0.21,0,599,17.8,80,64,71.4,83,42,68,60.2,3.4,82.2,80.3
174,Long Beach,Los Angeles Basin,7/16/2021,197,0.22,0,607,16.9,83.4,63.1,71.8,84,40,63,58.7,3.2,77.4,80.2
174,Long Beach,Los Angeles Basin,7/17/2021,198,0.22,0,609,17.7,82.5,63.7,71.2,89,42,68,60,3.5,84.2,80.7
174,Long Beach,Los Angeles Basin,7/18/2021,199,0.2,0,523,17.5,90.8,65.4,74.9,87,29,59,59.8,3.2,77,80.5
174,Long Beach,Los Angeles Basin,7/19/2021,200,0.24,0,620,16.8,90.4,64.4,75.3,86,27,56,58.5,2.9,69.1,81.2
174,Long Beach,Los Angeles Basin,7/20/2021,201,0.23,0,619,17.7,87.1,63.7,73.4,89,36,63,60,2.9,68.8,81.9
174,Long Beach,Los Angeles Basin,7/21/2021,202,0.23,0,611,17.8,85.8,64.2,73.6,84,34,63,60.1,3.5,84.6,82.2
174,Long Beach,Los Angeles Basin,7/22/2021,203,0.2,0,578,18.8,77.6,65.3,70.7,85,62,73,61.7,4.3,103.8,82.3
174,Long Beach,Los Angeles Basin,7/23/2021,204,0.2,0,565,18.2,78.2,62.7,70,87,61,73,60.8,3.7,88.3,81.5
174,Long Beach,Los Angeles Basin,7/24/2021,205,0.16,0,481,17.3,76.3,62.1,68.6,86,59,72,59.4,3.5,84.5,81.1
174,Long Beach,Los Angeles Basin,7/25/2021,206,0.18,0,538,17.3,76.5,62.4,68.8,85,59,72,59.4,3.3,78.2,79.7
174,Long Beach,Los Angeles Basin,7/26/2021,207,0.11,0.01,331,18.3,77.7,65.8,70.5,81,60,72,60.9,3.1,74.4,79.5
174,Long Beach,Los Angeles Basin,7/27/2021,208,0.19,0,552,17.9,85.4,65.5,71.7,79,48,67,60.3,2.6,62.3,80
174,Long Beach,Los Angeles Basin,7/28/2021,209,0.23,0,617,16.6,89.2,61,72.5,85,36,61,58.3,2.7,65.3,81.2
174,Long Beach,Los Angeles Basin,7/29/2021,210,0.22,0,633,16.5,86.9,60.1,71.4,88,36,63,58.1,2.1,51.4,81.5
174,Long Beach,Los Angeles Basin,7/30/2021,211,0.21,0,615,16.8,87.4,59.7,70.4,87,43,66,58.6,2.6,61.5,81.1
174,Long Beach,Los Angeles Basin,7/31/2021,212,0.22,0,618,16,85.3,60.8,70.6,85,37,63,57.3,2.4,58.5,81.8
174,Long Beach,Los Angeles Basin,8/1/2021,213,0.23,0,631,15.6,89.6,58.4,70.7,88,34,61,56.5,2.6,63.5,81.6
175,Palo Verde II,Imperial/Coachella Valley,7/1/2021,182,0.38,0,649,18.8,109,82.5,96,60,18,32,61.7,8.9,212.4,
175,Palo Verde II,Imperial/Coachella Valley,7/2/2021,183,0.24,0,313,18.6,102,84.7,93.1,48,26,35,61.5,9.2,221.7,91.8
175,Palo Verde II,Imperial/Coachella Valley,7/3/2021,184,0.33,0,547,16.5,110.2,84.3,97.7,43,15,27,58,7.1,170.6,92.1
175,Palo Verde II,Imperial/Coachella Valley,7/4/2021,185,0.38,0,624,17.5,109.2,84.4,97.9,39,19,29,59.7,8.5,204.9,
175,Palo Verde II,Imperial/Coachella Valley,7/5/2021,186,0.43,0,671,12.3,112.7,86.3,99.2,39,6,19,50,9.8,234.8,
175,Palo Verde II,Imperial/Coachella Valley,7/6/2021,187,0.42,0,671,7.9,113.2,77.5,98.9,25,6,12,38.5,8,193,
175,Palo Verde II,Imperial/Coachella Valley,7/7/2021,188,0.46,0,640,11.8,113.2,86.1,99.7,35,12,18,49,10.6,253.4,
175,Palo Verde II,Imperial/Coachella Valley,7/8/2021,189,0.41,0,637,20.5,111,86.8,99.6,51,22,32,64.2,10.4,250.4,
175,Palo Verde II,Imperial/Coachella Valley,7/9/2021,190,0.43,0,611,20.8,111.7,87.4,100.3,51,21,31,64.7,11.4,274.6,91.5
175,Palo Verde II,Imperial/Coachella Valley,7/10/2021,191,0.45,0,631,20.2,112.1,87.1,100.9,54,22,30,63.8,12,287.4,87.3
175,Palo Verde II,Imperial/Coachella Valley,7/11/2021,192,0.41,0,620,19.3,109.9,88.4,99.3,45,21,30,62.5,10.1,241.3,87.2
175,Palo Verde II,Imperial/Coachella Valley,7/12/2021,193,0.41,0,571,19.8,106.6,89.1,96.4,52,25,34,63.2,12.9,309.7,86.4
175,Palo Verde II,Imperial/Coachella Valley,7/13/2021,194,0.34,0,516,20.2,107,80.1,95.4,61,28,35,63.8,9,215.8,85.4
175,Palo Verde II,Imperial/Coachella Valley,7/14/2021,195,0.41,0,617,20.4,107.1,86.6,96.5,46,25,35,64.1,11.5,277,85.7
175,Palo Verde II,Imperial/Coachella Valley,7/15/2021,196,0.38,0,618,21.4,107.1,82.2,95.8,69,23,37,65.4,9.9,237.9,86.8
175,Palo Verde II,Imperial/Coachella Valley,7/16/2021,197,0.39,0,624,17.9,107.8,84.8,96.7,48,18,30,60.4,9.4,224.5,87
175,Palo Verde II,Imperial/Coachella Valley,7/17/2021,198,0.33,0,557,19.9,103.8,79.7,94.5,59,28,36,63.3,7.5,179.9,87.5
175,Palo Verde II,Imperial/Coachella Valley,7/18/2021,199,0.34,0,581,18.5,104.8,83.1,95.7,50,24,32,61.3,7.7,184.6,88
175,Palo Verde II,Imperial/Coachella Valley,7/19/2021,200,0.31,0,579,21.3,107.1,79.8,95,64,26,38,65.3,5.8,138.3,89.1
175,Palo Verde II,Imperial/Coachella Valley,7/20/2021,201,0.26,0,464,20.3,107.2,86.6,96.1,51,25,35,63.9,5.6,135,89.6
175,Palo Verde II,Imperial/Coachella Valley,7/21/2021,202,0.34,0,592,21.2,110.5,82.5,97.3,59,23,35,65.1,6.7,161.7,90.6
175,Palo Verde II,Imperial/Coachella Valley,7/22/2021,203,0.36,0,603,22.1,106.4,83.7,97.4,63,26,37,66.4,8.8,210.8,91.7
175,Palo Verde II,Imperial/Coachella Valley,7/23/2021,204,0.37,0,588,21.5,104.4,85.2,95.7,59,28,37,65.6,9.9,238.1,92.2
175,Palo Verde II,Imperial/Coachella Valley,7/24/2021,205,0.11,0.03,201,25.2,93.5,82,87.4,77,43,57,70.2,5.6,134.1,88.8
175,Palo Verde II,Imperial/Coachella Valley,7/25/2021,206,0.26,0,527,24.8,97.5,80,87.2,76,37,56,69.7,6.8,163.2,88.1
175,Palo Verde II,Imperial/Coachella Valley,7/26/2021,207,0.26,0.04,622,24.5,99.4,77.1,87.6,91,31,55,69.3,4.4,106.4,87.4
175,Palo Verde II,Imperial/Coachella Valley,7/27/2021,208,0.29,0,641,20.5,103.2,75.4,91.7,67,30,40,64.2,4.1,98.1,87
175,Palo Verde II,Imperial/Coachella Valley,7/28/2021,209,0.25,0,507,22,102.8,82,92.5,64,33,42,66.2,4.9,117.1,86.7
175,Palo Verde II,Imperial/Coachella Valley,7/29/2021,210,0.27,0,587,22.4,106.2,76.3,91.7,70,27,44,66.8,3.9,93.4,86.5
175,Palo Verde II,Imperial/Coachella Valley,7/30/2021,211,0.13,0,283,25,96.7,78.4,86.9,81,41,57,70,4.4,105.8,85.4
175,Palo Verde II,Imperial/Coachella Valley,7/31/2021,212,0.26,0,601,24.1,101.1,77.6,90.2,79,35,50,68.9,3.7,88.9,85.5
175,Palo Verde II,Imperial/Coachella Valley,8/1/2021,213,0.27,0,557,19.3,107,81.1,93.9,58,15,35,62.4,4.5,107.4,85.4
178,Moraga,San Francisco Bay,7/1/2021,182,0.19,0,603,14.7,71.5,55.4,61.4,94,61,79,54.9,7.8,187.6,68.6
178,Moraga,San Francisco Bay,7/2/2021,183,0.22,0,677,14.5,75.7,55.5,62.1,94,55,76,54.5,6.7,160.4,69.2
178,Moraga,San Francisco Bay,7/3/2021,184,0.2,0,634,14.3,72.9,54.9,61.3,93,57,77,54.1,5.4,129.9,69.7
178,Moraga,San Francisco Bay,7/4/2021,185,0.22,0,707,14.1,70.8,54.2,60.8,92,58,77,53.7,5.2,124.2,70.2
178,Moraga,San Francisco Bay,7/5/2021,186,0.22,0,687,13.8,74.6,54.6,60.5,91,51,77,53.2,5.4,130.1,70.2
178,Moraga,San Francisco Bay,7/6/2021,187,0.22,0,692,13.6,73,53.3,59.2,94,55,79,52.7,7.6,183.4,69.5
178,Moraga,San Francisco Bay,7/7/2021,188,0.19,0,618,13.3,68.8,53,57.8,95,60,81,52.2,8.3,199.7,67.4
178,Moraga,San Francisco Bay,7/8/2021,189,0.28,0,742,12,94.4,53.4,71.8,92,18,45,49.4,4.6,111.2,68.9
178,Moraga,San Francisco Bay,7/9/2021,190,0.31,0,705,11.1,96.1,57.6,76.5,76,13,35,47.2,4.9,117,71.1
178,Moraga,San Francisco Bay,7/10/2021,191,0.31,0,710,12.2,100.8,57.9,75.9,80,13,40,49.9,6.3,150.5,71.5
178,Moraga,San Francisco Bay,7/11/2021,192,0.25,0,713,12.8,79,52.9,62.7,91,43,66,51.1,8.4,200.7,70.8
178,Moraga,San Francisco Bay,7/12/2021,193,0.2,0.1,644,12.8,67.7,51.5,56.9,94,59,81,51,8.9,213.7,68.6
178,Moraga,San Francisco Bay,7/13/2021,194,0.18,0,618,12.6,65.5,52,56.4,93,63,81,50.8,7.1,170.2,68
178,Moraga,San Francisco Bay,7/14/2021,195,0.21,0,680,13.1,72.4,53.1,59.8,91,53,74,51.7,5.9,140.9,68.4
178,Moraga,San Francisco Bay,7/15/2021,196,0.2,0.04,657,12.6,70.1,52,57.3,93,55,78,50.6,7.1,170.7,68.2
178,Moraga,San Francisco Bay,7/16/2021,197,0.22,0,674,13.2,76.9,52.3,62.2,93,45,69,52,6.2,148.4,68.6
178,Moraga,San Francisco Bay,7/17/2021,198,0.27,0,728,12.9,86.9,53.2,67.6,93,29,56,51.3,5.3,128.3,69.5
178,Moraga,San Francisco Bay,7/18/2021,199,0.28,0,722,12.1,88.7,56.5,72.6,79,23,44,49.6,5.2,124.7,70.4
178,Moraga,San Francisco Bay,7/19/2021,200,0.27,0,681,12.9,86,55.2,69.7,87,29,52,51.4,5.9,142.1,71.2
178,Moraga,San Francisco Bay,7/20/2021,201,0.23,0,711,13.5,75,54.4,61.9,93,50,71,52.5,7.1,171,70.2
178,Moraga,San Francisco Bay,7/21/2021,202,0.24,0,713,12.9,79,53.7,62.7,90,38,67,51.4,6.1,146.8,69.7
178,Moraga,San Francisco Bay,7/22/2021,203,0.24,0,731,12.9,77.8,53.2,62.2,90,43,67,51.2,6.6,157.7,69.6
178,Moraga,San Francisco Bay,7/23/2021,204,0.27,0,729,12.3,87.8,50.8,67.9,93,23,53,50,4.9,118.4,69.5
178,Moraga,San Francisco Bay,7/24/2021,205,0.26,0,710,11.2,88.6,55.1,69.4,88,12,46,47.6,5.2,125.7,70
178,Moraga,San Francisco Bay,7/25/2021,206,0.24,0,673,11.3,86.2,53.3,67.2,92,15,50,47.8,4.9,118.4,70.3
178,Moraga,San Francisco Bay,7/26/2021,207,0.16,0,470,13.2,76.8,54.7,63.2,90,46,66,51.8,4.7,113.4,69.6
178,Moraga,San Francisco Bay,7/27/2021,208,0.24,0,584,12.4,92.5,56.4,72.2,84,18,46,50.3,3.7,88.7,70.1
178,Moraga,San Francisco Bay,7/28/2021,209,0.25,0,633,13.6,91.1,54.8,70.6,87,27,53,52.8,4.6,109.7,70.2
178,Moraga,San Francisco Bay,7/29/2021,210,0.23,0,566,14,88.9,59.8,72.1,83,27,52,53.6,5.6,135.2,70
178,Moraga,San Francisco Bay,7/30/2021,211,0.25,0,668,13.4,89,59.1,69.9,82,22,54,52.4,5.6,134.1,70.1
178,Moraga,San Francisco Bay,7/31/2021,212,0.23,0,663,13.8,78.5,56.6,65.6,89,42,64,53.1,5.4,130.6,69.9
178,Moraga,San Francisco Bay,8/1/2021,213,0.21,0,676,13.7,73.6,55.2,61.9,93,51,73,53,4.3,103.4,69.6
179,Winchester,South Coast Valleys,7/1/2021,182,0.3,0,727,16.3,100.3,57.6,76.4,91,23,53,57.8,5.2,123.9,72.4
179,Winchester,South Coast Valleys,7/2/2021,183,0.3,0,716,16,100.2,59.5,78.1,82,17,49,57.1,5.5,131.6,72.9
179,Winchester,South Coast Valleys,7/3/2021,184,0.29,0,661,16.1,101.2,64.2,78.5,81,14,48,57.3,5.6,134.6,73.6
179,Winchester,South Coast Valleys,7/4/2021,185,0.28,0,699,15.9,91.8,59.6,74.9,90,31,54,57,4.9,118.1,72.8
179,Winchester,South Coast Valleys,7/5/2021,186,0.31,0,738,13.7,93.8,58,76.3,85,22,44,53,5.5,131.3,72.6
179,Winchester,South Coast Valleys,7/6/2021,187,0.31,0,735,12,94.5,56.3,76.1,83,15,39,49.4,5.5,130.9,72.4
179,Winchester,South Coast Valleys,7/7/2021,188,0.31,0,696,15.4,95.4,59.6,77.5,78,22,48,56.2,5.6,134.6,73
179,Winchester,South Coast Valleys,7/8/2021,189,0.3,0,648,16.8,99.2,63.7,79.8,78,27,48,58.5,6,142.8,73.7
179,Winchester,South Coast Valleys,7/9/2021,190,0.31,0,672,16.2,98.7,66,81.4,75,28,44,57.6,5.6,133.2,74.5
179,Winchester,South Coast Valleys,7/10/2021,191,0.33,0,663,12.3,97,65,79.9,55,25,35,50,6.9,164.6,74.6
179,Winchester,South Coast Valleys,7/11/2021,192,0.3,0,654,14.1,93.1,61.8,76.4,70,22,45,53.7,6,144.5,73.6
179,Winchester,South Coast Valleys,7/12/2021,193,0.28,0,660,17.3,94.2,63.2,75.7,83,33,57,59.3,6.2,148,73.4
179,Winchester,South Coast Valleys,7/13/2021,194,0.31,0,656,17,94.4,64.4,78.9,81,29,50,58.9,6.9,166.3,73.5
179,Winchester,South Coast Valleys,7/14/2021,195,0.32,0,671,14.1,94.9,65.5,79,72,21,42,53.8,6.7,161.6,73.7
179,Winchester,South Coast Valleys,7/15/2021,196,0.31,0,673,13.7,93.9,61.8,77,74,20,43,52.9,6.6,157.8,73.4
179,Winchester,South Coast Valleys,7/16/2021,197,0.29,0,676,15.4,93.6,59.3,75.2,91,25,52,56.2,6,143.1,72.9
179,Winchester,South Coast Valleys,7/17/2021,198,0.29,0,667,15.9,97.3,60.5,76.8,84,24,51,57.1,5.7,136.6,73
179,Winchester,South Coast Valleys,7/18/2021,199,0.28,0,568,15.6,99.4,69.7,81.2,64,21,43,56.5,5.7,136.9,73.7
179,Winchester,South Coast Valleys,7/19/2021,200,0.31,0,688,14.4,98.7,64.5,80.1,64,24,41,54.4,5.3,127.8,74.1
179,Winchester,South Coast Valleys,7/20/2021,201,0.31,0,683,14.3,99.1,62.6,80.7,62,21,40,54.1,5.6,134,74.4
179,Winchester,South Coast Valleys,7/21/2021,202,0.31,0,684,15.4,99.9,69.9,82.1,64,23,41,56.2,5.6,134,75.5
179,Winchester,South Coast Valleys,7/22/2021,203,0.28,0,641,16.7,93.2,66.9,77.3,79,35,52,58.4,6.4,153.6,74.9
179,Winchester,South Coast Valleys,7/23/2021,204,0.27,0,630,17.2,93.7,63.1,76,86,28,56,59.3,6.5,155,73.5
179,Winchester,South Coast Valleys,7/24/2021,205,0.23,0,560,16.5,90.5,61.6,74.4,88,30,57,58,6.1,145.7,72.5
179,Winchester,South Coast Valleys,7/25/2021,206,0.22,0.04,531,18.1,88.4,62.8,72.4,89,41,67,60.7,6.2,148.8,71.9
179,Winchester,South Coast Valleys,7/26/2021,207,0.2,0.22,588,21.6,82.5,65.3,71.1,95,66,83,65.7,6.6,159,70
179,Winchester,South Coast Valleys,7/27/2021,208,0.29,0,699,19.6,96.6,64.4,78.5,92,29,59,62.9,5.5,133.1,70.5
179,Winchester,South Coast Valleys,7/28/2021,209,0.3,0,703,17.9,97.3,65.3,80.5,84,29,51,60.4,5.4,129.4,72.6
179,Winchester,South Coast Valleys,7/29/2021,210,0.31,0,698,15.6,102.6,63.1,80.5,73,16,44,56.5,5.4,129,73.7
179,Winchester,South Coast Valleys,7/30/2021,211,0.23,0,499,15.6,101.9,63.1,79.7,77,18,45,56.5,5,120.2,73.5
